YYYY-Mon-Day,RA,DEC,dRA,dDEC,Parts,Rate,RLI,CRLI
2020-May-03,163.51495833333334,11.34761111111111,13.767166666666697,-5.519083333333334,14.832233778769009,0.162391183222228,1.1042480840179252,-0.8328947596251002
2020-May-04,177.28212500000004,5.828527777777777,13.736166666666634,-6.0130277777777765,14.994624961991237,0.17838983778399253,1.2666392672401532,0.271353324392825
2020-May-05,191.01829166666667,-0.18450000000000003,13.882500000000022,-6.123444444444444,15.17301479977523,0.17081496182883882,1.4450291050241457,1.5379925916329782
2020-May-06,204.9007916666667,-6.307944444444444,14.200666666666677,-5.811555555555555,15.343829761604068,0.13687844009385763,1.6158440668529845,2.983021696657124
2020-May-07,219.10145833333337,-12.119499999999999,14.625458333333285,-5.07427777777778,15.480708201697926,0.06279118985062127,1.7527225069468422,4.5988657635101085
2020-May-08,233.72691666666665,-17.19377777777778,15.03037500000002,-3.9608333333333334,15.543499391548547,-0.07357928990008844,1.8155136967974634,6.351588270456951
2020-May-09,248.75729166666667,-21.154611111111112,15.253333333333273,-2.579583333333332,15.469920101648459,-0.2718891901074034,1.741934406897375,8.167101967254414
2020-May-10,264.01062499999995,-23.734194444444444,15.159291666666718,-1.084444444444447,15.198030911541055,-0.48222251410246386,1.4700452167899716,9.909036374151789
2020-May-11,279.16991666666667,-24.81863888888889,14.711333333333357,0.3628888888888895,14.715808397438591,-0.6295500667096441,0.9878227026875077,11.37908159094176
2020-May-12,293.88125,-24.455750000000002,13.990749999999991,1.6375555555555579,14.086258330728947,-0.6691846880847496,0.35827263597786363,12.366904293629268
2020-May-13,307.872,-22.818194444444444,13.147375000000011,2.6766388888888883,13.417073642644198,-0.6088989548088541,-0.310912052106886,12.725176929607132
2020-May-14,321.019375,-20.141555555555556,12.328333333333376,3.472972222222225,12.808174687835344,-0.4863664665549212,-0.9198110069157401,12.414264877500246
2020-May-15,333.3477083333334,-16.66858333333333,11.636708333333331,4.051416666666663,12.321808221280422,-0.3386622841591791,-1.4061774734706614,11.494453870584506
2020-May-16,344.98441666666673,-12.617166666666668,11.128208333333248,4.445083333333335,11.983145937121243,-0.18927149938506282,-1.7448397576298404,10.088276397113844
2020-May-17,356.112625,-8.172083333333333,10.82516666666669,4.680944444444444,11.79387443773618,-0.048407402822311596,-1.9341112570149033,8.343436639484004
2020-May-18,6.9377916666666675,-3.4911388888888886,10.731874999999997,4.773138888888889,11.745467034913869,0.081290281760376,-1.9825186598372149,6.409325382469101
2020-May-19,17.669666666666664,1.2820000000000003,10.843208333333337,4.721972222222223,11.826757316674245,0.20050302644260753,-1.9012283780768389,4.426806722631886
2020-May-20,28.512875,6.003972222222223,11.147500000000008,4.515333333333333,12.027260343116852,0.3075045228545985,-1.7007253516342313,2.525578344555047
2020-May-21,39.66037500000001,10.519305555555556,11.622041666666654,4.132138888888891,12.33476486597145,0.3951845869857742,-1.3932208287796328,0.8248529929208157
2020-May-22,51.28241666666666,14.651444444444447,12.225333333333346,3.5486388888888847,12.729949452957225,0.4472310608477841,-0.9980362417938586,-0.5683678358588171
2020-May-23,63.50775000000001,18.200083333333332,12.88745833333332,2.7480000000000047,13.177180513805009,0.44221284037347,-0.5508051809460746,-1.5664040776526758
2020-May-24,76.39520833333333,20.948083333333336,13.508624999999995,1.7334722222222219,13.619393354178479,0.36713965614685407,-0.10859234057260458,-2.1172092585987503
2020-May-25,89.90383333333332,22.68155555555556,13.97608333333335,0.540555555555553,13.986533010325333,0.23686205810218475,0.2585473155742495,-2.225801599171355
2020-May-26,103.87991666666667,23.22211111111111,14.203124999999957,-0.7590833333333364,14.223395068427518,0.09758854779494719,0.49540937367643423,-1.9672542835971054
2020-May-27,118.08304166666663,22.463027777777775,14.17075000000004,-2.0689166666666665,14.320983616222465,0.0030597223598718415,0.5929979214713814,-1.4718449099206712
2020-May-28,132.25379166666667,20.39411111111111,13.941166666666618,-3.289694444444443,14.324043338582337,-0.019713942903917925,0.5960576438312533,-0.8788469884492898
2020-May-29,146.1949583333333,17.104416666666665,13.630208333333343,-4.339499999999999,14.304329395678419,0.019233909893012324,0.5763437009273353,-0.2827893446180365
2020-May-30,159.82516666666663,12.764916666666666,13.36220833333337,-5.159055555555554,14.323563305571431,0.08987056623873357,0.5955776108203477,0.2935543563092988
2020-May-31,173.187375,7.605861111111112,13.23629166666666,-5.705055555555557,14.413433871810165,0.16398033346743368,0.6854481770590812,0.8891319671296465
2020-Jun-01,186.42366666666666,1.9008055555555554,13.312624999999969,-5.939277777777778,14.577414205277599,0.2241650681075935,0.8494285105265149,1.5745801441887277
2020-Jun-02,199.73629166666663,-4.0384722222222225,13.607375000000076,-5.824611111111113,14.801579273385192,0.2590422115258857,1.0735935786341084,2.4240086547152426
2020-Jun-03,213.3436666666667,-9.863083333333336,14.085624999999936,-5.330805555555553,15.060621484911078,0.25090684367015825,1.3326357901599941,3.497602233349351
2020-Jun-04,227.42929166666664,-15.193888888888889,14.64975000000004,-4.452833333333338,15.311528328581236,0.1687919695456177,1.5835426338301524,4.830238023509345
